SQUADRA CASA,SQUADRA TRASFERTA,1 BOOKMAKER,X BOOKMAKER,2 BOOKMAKER,1,X,2,1,X,2
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
Arsenal,Liverpool,1.20,2.20,3.20,2.27,4.86,2.83,44.12%,20.59%,35.29%
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
Liverpool,Arsenal,1.20,2.20,3.20,1.52,5.33,6.4,65.62%,18.76%,15.62%
Liverpool,Arsenal,1.20,2.20,3.20,1.52,5.33,6.4,65.62%,18.76%,15.62%
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
Arsenal,Liverpool,1.20,2.20,3.20,2.27,4.86,2.83,44.12%,20.59%,35.29%
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
Arsenal,Liverpool,1.20,2.20,3.20,2.27,4.86,2.83,44.12%,20.59%,35.29%
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
Frosinone,Spal,1.20,2.20,3.20,2.91,4.57,2.29,34.38%,21.87%,43.75%
Barcelona,Real Marid,1.20,2.20,3.20,1.33,5.33,16.0,75.0%,18.75%,6.25%
Barcelona,Real Madrid,1.20,2.20,3.20,1.88,5.33,3.56,53.12%,18.76%,28.12%
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
Inter,Milan,1.20,2.20,3.20,2.31,3.33,3.75,43.33%,30.0%,26.67%
